T22_QTDCON;N;16;Qtd. Consum.;
T22_INSSUB;C;10;Insumo Subst;
T22_DEINSS;C;220;Insumo Subst;
T23_FILIAL;C;8;Filial      ;
T23_ID    ;C;36;ID          ;
T23_DTPROD;D;8;Dt. Produção;
T23_CODITE;C;10;Id. do Item ;
T23_DESITE;C;220;Descr. Item ;
T23_QTDPRO;N;16;Qtd. Produz.;
T24_FILIAL;C;8;Filial      ;
T24_ID    ;C;36;iD          ;
T24_DTPROD;D;8;Dt. Produção;
T24_CODITE;C;10;Id. do Item ;
T24_DTCONS;D;8;Dt Cons Item;
T24_ITECON;C;10;Item Insumo ;
T24_DESITI;C;220;Desc Insumo ;
T24_QTDINS;N;16;Qtd. Insumo ;
T24_INSSUB;C;10;Insumo Subst;
T24_DEINSS;C;220;Desc. Insumo;
T25_FILIAL;C;8;Filial      ;
T25_ID    ;C;36;ID          ;
T25_IDINSU;C;10;ID Componen.;
T25_DESINS;C;220;Desc. Comp/I;
T25_QTDITE;N;16;Qtd. Compone;
T25_PERDA ;N;16;Perc. Perda ;
T26_FILIAL;C;8;Filial      ;
T26_ID    ;C;36;ID          ;
T26_CODIGO;C;2;Código      ;
T26_DESCRI;C;220;Descrição   ;
T27_FILIAL;C;8;Filial      ;
T27_ID    ;C;36;ID          ;
T27_PERIOD;D;8;Período     ;
T27_NUMDOS;C;32;Núm e-Dossiê;
T27_DTINAT;D;8;Data Ini Ato;
T27_DTFNAT;D;8;Dt Fn Ato   ;
T27_ANOINI;C;4;Ano Inicial ;
T27_ANOFIN;C;4;Ano Final   ;
T27_INDODB;C;1;Oper Dep Bra;
T27_INDODE;C;1;Oper Dep Ext;
T27_INDOER;C;1;Oper Dep Res;
T27_INDOIB;C;1;Oper Ind Bra;
T27_INDOIE;C;1;Oper Ind Ext;
T27_INDOID;C;1;Oper Ind Res;
T27_INDGAF;C;1;Ger Ativ Fis;
T27_INDRSO;C;1;Reorg Soc   ;
T27_INDGPT;C;1;Ger Pas Terc;
T27_INDBGP;C;1;Ben Ger Pas ;
T27_INDRBT;C;1;Red Bas Trib;
T27_INDRAT;C;1;Red Ativos  ;
T27_PERCRA;N;6;Perc Red At ;
T27_DSCSUM;M;220;Desc Sumária;
T27_FUNJUR;M;220;Fund Jur    ;
T27_JSTSUM;M;220;Just Sumária;
T27_STATUS;C;1;Status Reg  ;
T28_FILIAL;C;8;Filial      ;
T28_ID    ;C;36;ID          ;
T28_CODTRB;C;2;Cód Tributo ;
T28_DCODTR;C;220;Desc Tributo;
T28_IDCODT;C;36;ID Cód Trib ;
T28_VLRTRB;N;16;Vlr Tributo ;
T28_ANOTRB;C;4;Ano Tributo ;
T29_FILIAL;C;8;Filial      ;
T29_ID    ;C;36;ID          ;
T29_PERIOD;D;8;Período     ;
T29_VLRLUC;N;16;Luc Líquido ;
T29_DTLUCL;D;8;Dt Apur Luc ;
T29_VLRREC;N;16;Rec Bruta   ;
T29_STATUS;C;1;Status Reg  ;
T2A_FILIAL;C;8;Filial      ;
T2A_ID    ;C;6;ID          ;
T2A_VERSAO;C;14;Id. Ver. Reg;
T2A_INDAPU;C;1;Ind.Per.Apur;
T2A_PERAPU;C;6;Per.Apuração;
T2A_EVENTO;C;1;Id. Evento  ;
T2A_STATUS;C;1;Status Reg. ;
T2A_VERANT;C;14;Ver Ant Reg ;
T2A_PROTUL;C;44;Ult. Prot.  ;
T2A_PROTPN;C;44;Pnlt. Prot. ;
T2A_ATIVO ;C;1;Reg. Ativo? ;
T2D_FILIAL;C;8;filial      ;
T2D_ID    ;C;36;ID          ;
T2D_IDMUN ;C;6;ID Munic.   ;
T2D_TPCLAS;C;20;TIp. Class  ;
T2D_CODMUN;C;20;Cod. Municip;
T2E_FILIAL;C;8;Filial      ;
T2E_ID    ;C;6;Id. Func.   ;
T2E_VERSAO;C;14;Id. Ver. Reg;
T2E_IDDEP ;C;6;ID          ;
T2E_TPDEP ;C;6;Id Tp Dep   ;
T2E_DTPDE ;C;220;Descr Tp Dep;
T2E_NOMDEP;C;70;Nome Dep.   ;
T2E_DTNASC;D;8;Dt. Nasc.   ;
T2E_CPFDEP;C;11;CPF Dep.    ;
T2E_DEPIRF;C;1;Dep. IRRF?  ;
T2E_DEPSFA;C;1;Dep Sal Fam?;
T2E_DPFPR ;C;1;Dep Fins Pre;
T2E_NOMEVE;C;5;Nome Evento ;
T2E_DPPLPS;C;1;Dep. Pl. Pri;
T2E_INCTRB;C;1;Incapac.Trab;
T2F_FILIAL;C;8;Filial      ;
T2F_ID    ;C;6;Id. Func.   ;
T2F_VERSAO;C;14;Id. Ver. Reg;
T2F_IDDEP ;C;6;ID          ;
T2F_TPDEP ;C;6;Id Tp Dep   ;
T2F_DTPDE ;C;220;Descr Tp Dep;
T2F_NOMDEP;C;70;Nome Dep.   ;
T2F_DTNASC;D;8;Dt. Nasc.   ;
T2F_CPFDEP;C;11;CPF Dep.    ;
T2F_DEPIRF;C;1;Dep. IRRF?  ;
T2F_DEPSFA;C;1;Dep Sal Fam?;
T2F_DEPFPR;C;1;Dep Fins Pre;
T2F_NOMEVE;C;5;Nome Evento ;
T2F_DPPLPS;C;1;Dep. Pl. Pri;
T2F_INCTRB;C;1;Incapac.Trab;
T2G_FILIAL;C;8;Filial      ;
T2G_ID    ;C;6;ID          ;
T2G_VERSAO;C;14;Id. Ver. Reg;
T2G_RECBAS;C;44;Rec.Arq.Base;
T2G_PERAPU;C;6;Per.Apur.   ;
T2G_CPFTRA;C;11;CPF         ;
T2G_VERANT;C;14;Ver Ant Reg ;
T2G_STATUS;C;1;Status Reg. ;
T2G_PROTUL;C;44;Últ. Prot.  ;
T2G_VRDEDD;N;14;Vlr Ded Base;
T2G_PROTPN;C;44;Pnlt. Prot. ;
T2G_EVENTO;C;1;Id. Evento  ;
T2G_ATIVO ;C;1;Reg. Ativo? ;
T2H_FILIAL;C;8;Filial      ;
T2H_ID    ;C;6;ID          ;
T2H_VERSAO;C;14;Id. Ver. Reg;
T2H_SEQUEN;C;3;Sequencia   ;
T2H_CODCAT;C;6;Id. Categ.  ;
T2H_DCODCA;C;220;Des. Categ. ;
T2H_INDRES;C;1;Ind Resid BR;
T2H_IDPAIS;C;6;ID. Pais    ;
T2H_DPAIS ;C;220;Desc. Pais  ;
T2H_INDNIF;C;1;Ind. NIF    ;
T2H_NIFBEN;C;20;NIF Benf.   ;
T2H_DLOUGR;C;80;Des. Logr.  ;
T2H_NUMLOG;C;10;Nr. Log.    ;
T2H_COMPLE;C;30;Complemento ;
T2H_BAIRRO;C;60;Bairro      ;
T2H_CIDADE;C;50;Cidade      ;
T2H_CEP   ;C;12;CEP         ;
T2I_FILIAL;C;8;Filial      ;
T2I_ID    ;C;6;ID          ;
T2I_VERSAO;C;14;Id. Ver. Reg;
T2I_SEQUEN;C;3;Sequencia   ;
T2I_CODCAT;C;6;Id. Categ.  ;
T2I_INDRES;C;1;Ind Resid BR;
T2I_CTPVAL;C;6;Id. Tp. Val.;
T2I_DTPVAL;C;220;Des.Tp.Val  ;
T2I_VLIRRF;N;14;Vl.Base IRRF;
T2J_FILIAL;C;8;Filial      ;
T2J_ID    ;C;6;ID          ;
T2J_VERSAO;C;14;Id. Ver. Reg;
T2J_SEQUEN;C;3;Sequencia   ;
T2J_CODCAT;C;6;Id. Categ.  ;
T2J_INDRES;C;1;Ind Resid BR;
T2J_CTPCR ;C;6;Id. Tp. CR. ;
T2J_DTPCR ;C;220;Des.Tp.CR.  ;
T2J_VLDESC;N;14;Vl.IRRF Desc;
T2L_FILIAL;C;8;Filial      ;
T2L_ID    ;C;6;ID          ;
T2L_VERSAO;C;14;Id. Ver. Reg;
T2L_INDAPU;C;1;Ind. Apuraçã;
T2L_PERAPU;C;6;Per Apuração;
T2L_CNPJSD;C;14;CNPJ Ent Sin;
T2L_TPCONT;C;1;Tp Cont Sind;
T2L_DTRECO;D;8;Dt Cont Sind;
T2L_VLRCS ;N;14;Vlr Cont Sin;
T2L_VLRECS;N;14;Vlr Enc. Inc;
T2M_FILIAL;C;8;Filial      ;
T2M_ID    ;C;6;ID          ;
T2M_VERSAO;C;14;Id. Ver. Reg;
T2M_INDAPU;C;1;Ind.Per.Apur;
T2M_PERAPU;C;6;Per.Apuração;
T2M_NRRECI;C;44;Rec.Arq.Base;
T2M_CPFTRB;C;11;CPF         ;
T2M_EVENTO;C;1;Id. Evento  ;
T2M_STATUS;C;1;Status Reg. ;
T2M_PROTUL;C;44;Ult. Prot.  ;
T2M_ATIVO ;C;1;Reg. Ativo? ;
T2N_FILIAL;C;8;Filial      ;
T2N_ID    ;C;6;ID          ;
T2N_VERSAO;C;14;Id. Ver. Reg;
T2N_IDPROC;C;6;Id. Processo;
T2N_NPROCJ;C;20;Núm.Proc.   ;
T2N_CODSUS;C;14;Cod. Susp   ;
T2N_IDSUSP;C;34;Chave Susp. ;
T2O_FILIAL;C;8;Filial      ;
T2O_ID    ;C;6;ID          ;
T2O_VERSAO;C;14;Id. Ver. Reg;
T2O_IDCODR;C;6;Id. Cód. Rec;
T2O_DCODRE;C;220;Desc Cod Rec;
T2O_VRCPSE;N;14;Vlr Segurado;
T2O_VRDESC;N;14;Vlr Desc Seg;
T2P_FILIAL;C;8;Filial      ;
T2P_ID    ;C;6;"	ID         ";
T2P_VERSAO;C;14;Id. Ver. Reg;
T2P_ESTABE;C;6;Id. Estab.  ;
T2P_DESTAB;C;220;Desc. Estab.;
T2P_LOTACA;C;6;Id. Lotação ;
T2P_DLOTAC;C;220;Desc Lotação;
T2Q_FILIAL;C;8;Filial      ;
T2Q_ID    ;C;6;ID          ;
T2Q_VERSAO;C;14;Id. Ver. Reg;
T2Q_ESTABE;C;6;Id. Estab.  ;
T2Q_LOTACA;C;6;Id. Lotação ;
T2Q_MATRIC;C;30;Matricula   ;
T2Q_CODCAT;C;6;Cod. Categor;
T2Q_DCODCA;C;220;Des. Categor;
T2Q_INDCON;C;1;Ind. C. Subs;
T2R_FILIAL;C;8;Filial      ;
T2R_ID    ;C;6;ID          ;
T2R_VERSAO;C;14;Id. Ver. Reg;
T2R_ESTABE;C;6;Id. Estab.  ;
T2R_LOTACA;C;6;Id. Lotação ;
T2R_MATRIC;C;30;Matricula   ;
T2R_CODCAT;C;6;Cod. Categor;
T2R_INDDEC;C;1;Ind. Décimo ;
T2R_TPVLR ;C;6;Id. Tipo Val;
T2R_DTPVLR;C;220;Desc Tp Val ;
T2R_VALOR ;N;14;Valor BC    ;
T2S_FILIAL;C;8;Filial      ;
T2S_ID    ;C;6;ID          ;
T2S_VERSAO;C;14;Id. Ver. Reg;
T2S_ESTABE;C;6;Id. Estab.  ;
T2S_LOTACA;C;6;Id. Lotação ;
T2S_MATRIC;C;30;Matricula   ;
T2S_CODCAT;C;6;Cod. Categor;
T2S_IDCODR;C;6;Id. Cód. Rec;
T2S_DCODRE;C;220;Desc Cod Rec;
T2S_VLRCON;N;14;Vlr Contrib.;
T2S_VLRDES;N;14;Valor Desc  ;
T2T_FILIAL;C;8;Filial      ;
T2T_ID    ;C;6;ID          ;
T2T_CODIGO;C;2;Código      ;
T2T_DESCRI;C;220;Descrição   ;
T2T_VALIDA;D;8;Data Vigenc.;
T2U_FILIAL;C;8;Filial      ;
T2U_ID    ;C;36;ID          ;
T2U_ESCOPO;C;1;Escopo      ;
T2U_CODIGO;C;3;Código      ;
T2U_DESCRI;C;100;Descrição   ;
T2U_ROTINA;C;40;Rotina Owner;
T2U_VERSAO;C;20;Versão      ;
T2V_FILIAL;C;8;Filial      ;
T2V_ID    ;C;6;ID          ;
T2V_VERSAO;C;14;Id. Ver. Reg;
T2V_INDAPU;C;1;Ind.Per.Apur;
T2V_PERAPU;C;6;Per.Apuração;
T2V_IDARQB;C;40;Id Rec Arq  ;
T2V_INDEXI;C;1;In Ex Val Bs;
T2V_VRDESC;N;14;Vlr Desc CP ;
T2V_VRCPSE;N;14;Vlr Cp Seg  ;
T2V_IDCLAS;C;6;ID.Clas.Trib;
T2V_DCLASS;C;220;Des. Clas.Tr;
T2V_INDCOO;C;1;Ind. de Coop;
T2V_INDCON;C;1;Ind de Const;
T2V_INDPAT;C;1;Ind Cont Pre;
T2V_PERCON;N;6;% Red Con Pr;
T2V_FATMES;N;6;Fator Mês   ;
T2V_FATDEC;N;6;Fator 13    ;
T2V_STATUS;C;1;Status Reg. ;
T2V_ATIVO ;C;1;Reg. Ativo? ;
T2V_EVENTO;C;1;Id. Evento  ;
T2V_PROTUL;C;44;Últ. Prot.  ;
T2X_FILIAL;C;8;Filial      ;
T2X_ID    ;C;6;ID          ;
T2X_VERSAO;C;14;Id. Ver. Reg;
T2X_TPINSE;C;1;Tp Inscrição;
T2X_NRINSE;C;15;Nr Inscrição;
T2X_CNAEPR;C;7;CNAE Prep.  ;
T2X_ALIRAT;N;1;Alíq.Rat Est;
T2X_FAP   ;N;6;FAP         ;
T2X_ALIAJU;N;6;Rat.Ajustada;
T2X_INDPAT;C;1;Ind. Sub Pat;
T2X_FPAS  ;C;6;Id. Cod FPAS;
T2X_DFPAS ;C;220;Desc. FPAS  ;
T2X_CODTER;C;6;Cód Terceiro;
T2X_VLREMU;N;14;Vlr. Remun  ;
T2X_VLR13 ;N;14;Valor 13°   ;
T2X_VLDESC;N;14;Vlr. Desc   ;
T2Y_FILIAL;C;8;Filial      ;
T2Y_ID    ;C;6;ID          ;
T2Y_VERSAO;C;14;Id. Ver. Reg;
T2Y_TPINSE;C;1;Tp Inscrição;
T2Y_NRINSE;C;15;Nr Inscrição;
T2Y_LOTTRB;C;6;Lotação Trib;
T2Y_CODLOT;C;30;Cód. Lotação;
T2Y_FPAS  ;C;6;Id.Cod.FPAS ;
T2Y_DFPAS ;C;220;Des.FPAS    ;
T2Y_CODTER;C;4;Cod. Terc   ;
T2Y_TERSUS;C;4;Cod Ter Susp;
T2Y_TPINCO;C;1;Tp.Insc.Cont;
T2Y_NRINCO;C;14;Núm.Insc.Con;
T2Y_TPINPR;C;1;Tp.Insc.Prop;
T2Y_NRINPR;C;14;Núm.Insc.Pro;
T2Y_CNPJOP;C;14;CNPJ Op.Port;
T2Y_ALIRAT;N;1;Aliq. Rat   ;
T2Y_FAP   ;N;6;FAP         ;
T2Y_ALRATF;N;6;Alq.Rat.Aju ;
T2Y_VRBCCP;N;14;Vlr BC CP 00;
T2Y_VRBCCQ;N;14;Vlr Bc Cp 15;
T2Y_VRBCCV;N;14;Vlr Bc Cp 20;
T2Y_VRBCVQ;N;14;Vlr Bc Cp 25;
T2Y_VRBCCT;N;14;Vlr Bc Cp 13;
T2Y_VRBCFG;N;14;Vlr BC FGTS ;
T2Y_VRDESC;N;14;Vlr Desc CP ;
T2Z_FILIAL;C;8;Filial      ;
T2Z_ID    ;C;6;ID          ;
T2Z_VERSAO;C;14;Id. Ver. Reg;
T2Z_TPINSE;C;1;Tp Inscrição;
T2Z_NRINSE;C;15;Nr Inscrição;
T2Z_LOTTRB;C;6;Lotação Trib;
T2Z_INDINC;C;1;Tp. Incid.  ;
T2Z_CODCAT;C;6;Id. Cat     ;
T2Z_DCODCA;C;220;Des. Cat    ;
T2Z_VLBCCP;N;16;Vlr Base Cal;
T2Z_VLBCAQ;N;16;Vl Cal Ad 15;
T2Z_VLBCAV;N;16;Vl Cal Ad 20;
T2Z_VLBCVC;N;16;Vl Cal Ad 25;
T2Z_VLSUBC;N;16;Vlr BC In Su;
T2Z_VLSUBQ;N;16;Vlr Bs Ca Co;
T2Z_VLSUBV;N;16;Vlr Su Bc 20;
T2Z_VLSUVC;N;16;Vlr Su Bc 25;
T2Z_VLDESE;N;16;Vlr Des Sest;
T2Z_VLCASE;N;16;Vlr Cal Sest;
T2Z_VLDESN;N;16;Vlr Des Sena;
T2Z_VLCASN;N;16;Vlr Cal Sena;
T2Z_VLSAFA;N;16;Vlr Sal Fam ;
T2Z_VLSAMA;N;16;Vlr Sal Mat ;
T30_FILIAL;C;8;Filial      ;
T30_ID    ;C;36;ID          ;
T30_PERIOD;C;8;Período     ;
T30_STATUS;C;1;Status Reg. ;
T31_FILIAL;C;8;Filial      ;
T31_ID    ;C;36;ID          ;
T31_CODPAR;C;60;ID Participa;
T31_NOME  ;C;254;Nome        ;
T31_VLRFAT;N;13;Faturamento ;
T31_VLRDEB;N;13;Débitos     ;
T32_FILIAL;C;8;Filial      ;
T32_ID    ;C;36;ID          ;
T32_PERIOD;C;8;Período     ;
T32_STATUS;C;1;Status Reg. ;
T33_FILIAL;C;8;Filial      ;
T33_ID    ;C;36;ID          ;
T33_NDIV  ;N;15;Num Dívida  ;
T33_DESC  ;M;999;Descrição   ;
T33_VLRDIV;N;13;Valor       ;
T33_CHVDIV;C;36;Chv da Divid;
T34_FILIAL;C;8;Filial      ;
T34_ID    ;C;36;ID          ;
T34_CODAJU;C;5;Cod. Ajuste ;
T34_DESCRI;C;100;Desc. Ajuste;
T34_TIPREG;C;1;Tp. Regime  ;
T34_VALIDA;D;8;Dat. Valida ;
T35_FILIAL;C;8;Filial      ;
T35_ID    ;C;36;ID          ;
T35_IDCODA;C;36;ID Ajuste   ;
T35_CODAJU;C;5;Cod. Ajuste ;
T35_DCODAJ;C;220;Desc. Ajuste;
T35_VLRAJU;N;16;Vlr Ajuste  ;
T36_FILIAL;C;8;Filial      ;
T36_ID    ;C;36;ID          ;
T36_IDCODI;C;36;ID Distrib  ;
T36_CODDIS;C;5;Cod.Distribu;
T36_DESDIS;C;220;Des. Distrib;
T36_VLRDIS;N;16;Vlr Distrib ;
T36_IDCODL;C;6;ID Localidad;
T36_CODLOC;C;8;Cód Localid ;
T36_DESLOC;C;220;Des. Local  ;
T37_FILIAL;C;8;Filial      ;
T37_ID    ;C;36;ID          ;
T37_CODDIS;C;5;Cod. Distrib;
T37_DESCRI;C;100;Descrição   ;
T37_TIPREG;C;1;Tip. Regime ;
T37_TIPPES;C;1;Tip. Pessoal;
T37_VALIDA;D;8;Dat. Valida ;
T38_FILIAL;C;8;FILIAL      ;
T38_ID    ;C;36;ID          ;
T38_MES   ;C;2;Mes         ;
T38_RECBRU;N;16;Rec Bruta   ;
T38_RECEMP;N;16;Rec. Empresa;
T38_TIPREG;C;1;Tip. Regime ;
T39_FILIAL;C;8;FILIAL      ;
T39_ID    ;C;36;ID          ;
T39_PERINI;C;7;Per. Inicial;
T39_PERFIN;C;7;Per. Final  ;
T39_TIPREG;C;2;Tip Regime  ;
T39_ANOREF;C;4;Ano Ref.    ;
T39_STATUS;C;1;Status Reg. ;
T39_ATODEC;C;30;Ato Decl.   ;
T3A_FILIAL;C;8;Filial      ;
T3A_ID    ;C;6;ID          ;
T3A_VERSAO;C;14;Id. Ver. Reg;
T3A_CPF   ;C;11;CPF         ;
T3A_DTNASC;D;8;Dt. Nasc.   ;
T3A_DTADMI;D;8;Dt. Admissão;
T3A_STATUS;C;1;Status Reg  ;
T3A_VERANT;C;14;Ver Ant Reg ;
T3A_PROTUL;C;44;Últ. Prot.  ;
T3A_PROTPN;C;44;Pnlt. Prot. ;
T3A_ATIVO ;C;1;Reg. Ativo? ;
T3A_EVENTO;C;1;Id. Evento  ;
T3B_FILIAL;C;8;Filial      ;
T3B_ID    ;C;6;ID          ;
T3B_VERSAO;C;14;Id. Ver. Reg;
T3B_IDTRAB;C;6;Id.Trabalhad;
T3B_NOMTRB;C;220;Nome Trab.  ;
T3B_DTINI ;D;8;Dt. Início  ;
T3B_DTALT ;D;8;Dt Alteração;
T3B_DTFIN ;D;8;Dt. Final   ;
T3B_DTINIA;D;8;Dt. Ini. Apo;
T3B_DTALTA;D;8;Dt. Alt. Apo;
T3B_DTFINA;D;8;Dt. Fin.Apos;
T3B_EVENTO;C;1;Id. Evento  ;
T3B_STATUS;C;1;Status Reg. ;
T3B_VERANT;C;14;Ver Ant Reg.;
T3B_PROTUL;C;44;Ult. Prot.  ;
T3B_PROTPN;C;44;Pnlt. Prot. ;
T3B_ATIVO ;C;1;Reg. Ativo? ;
T3C_FILIAL;C;8;Filial      ;
T3C_ID    ;C;6;ID          ;
T3C_VERSAO;C;14;Id. Ver. Reg;
T3C_IDAMB ;C;6;Cód.Ambiente;
T3C_DESAMB;C;220;Des.Ambiente;
T3C_FIMAMB;C;1;Finaliz. Amb;
T3D_FILIAL;C;8;Filial      ;
T3D_ID    ;C;6;ID          ;
T3D_VERSAO;C;14;Id. Ver. Reg;
T3D_IDAMB ;C;6;Cód.Ambiente;
T3D_IDFATR;C;6;Fator Risco ;
T3D_DESFAT;C;220;Des.Fat.Risc;
T3D_INTEXP;C;15;Intens. Expo;
T3D_TECMED;C;40;Téc. Medição;
T3E_FILIAL;C;8;Filial      ;
T3E_ID    ;C;6;ID          ;
T3E_CODIGO;C;10;Cod. Fator  ;
T3E_DESCRI;C;220;Descrição   ;
T3E_DOCUMT;C;10;Documento   ;
T3E_TPRISC;C;6;Grupo Risco ;
T3E_DTPRIS;C;220;D Grp Risc  ;
T3E_CAS   ;C;100;num. CAS    ;
T3E_VALIDA;D;8;Fim Validade;
T3G_FILIAL;C;8;Filial      ;
T3G_ID    ;C;6;ID          ;
T3G_VERSAO;C;14;Id. Ver. Reg;
T3G_RECPAG;C;30;Rec. Pagamen;
T3G_ESTABE;C;6;Id. Estab.  ;
T3G_NRINSE;C;30;Nr Ins Est  ;
T3G_LOTTRB;C;6;Lotação Trib;
T3G_CODLOT;C;30;Cód. Lotação;
T3G_TPINSC;C;1;Tp Inscriçâo;
T3G_NRINSC;C;15;Nr.Inscrição;
T3G_GRAUEX;C;6;Grau Expo Ag;
T3G_DGRAUE;C;220;Des.Grau Exp;
T3G_INDCSU;C;1;Ind. Contr. ;
T3H_FILIAL;C;8;Filial      ;
T3H_ID    ;C;6;ID          ;
T3H_VERSAO;C;14;Id. Ver. Reg;
T3H_TPTRIB;C;1;Tp Trib./Con;
T3H_IDPROC;C;6;ID. Process.;
T3H_NRPROC;C;220;Nr. Process.;
T3H_NOMEVE;C;5;Nome Evento ;
T3H_CODSUS;C;14;Cod Susp    ;
T3H_IDSUSP;C;34;Chave Susp. ;
T3I_FILIAL;C;8;Filial      ;
T3I_ID    ;C;6;ID          ;
T3I_VERSAO;C;14;Id. Ver. Reg;
T3I_IDEDMD;C;30;Ident Dem Vl;
T3I_IDRPGT;C;30;Id. Rec. Pgt;
T3I_VLRPGT;N;14;Valor. Pgto ;
T3J_FILIAL;C;8;Filial      ;
T3J_ID    ;C;6;ID          ;
T3J_VERSAO;C;14;Id. Ver. Reg;
T3J_ESTABE;C;6;Id. Estab.  ;
T3J_NRINSE;C;220;Nr Ins Est  ;
T3J_LOTTRB;C;6;Lotação Trib;
T3J_CODLOT;C;30;Código Lotaç;
T3J_TPINSC;C;1;Tipo Insc   ;
T3J_NRINSC;C;15;Nro. Insc   ;
T3J_GRAUEX;C;6;Grau Expo Ag;
T3J_DGRAUE;C;220;DescGrauExpo;
T3J_INDCSU;C;1;Ind. Contr. ;
T3J_IDRPGT;C;30;Id. Rec. Pgt;
T3J_IDEDMD;C;30;Ident Dem Vl;
T3L_FILIAL;C;8;Filial      ;
T3L_ID    ;C;6;ID          ;
T3L_VERSAO;C;14;Id. Ver. Reg;
T3L_CPF   ;C;11;CPF Trab.Sub;
T3L_MATRIC;C;30;Matric. Sub.;
T3L_NOMEVE;C;5;Nome Evento ;
T3M_FILIAL;C;8;Filial      ;
T3M_ID    ;C;6;ID          ;
T3M_CODERP;C;20;Código ERP  ;
T3M_VERSAO;C;14;Id. Ver. Reg;
T3N_FILIAL;C;8;Filial      ;
T3N_ID    ;C;6;ID.         ;
T3N_VERSAO;C;14;Id. Ver. Reg;
T3N_IDAMB ;C;6;Cod.Ambiente;
T3N_DESAMB;C;220;Des.Ambiente;
T3N_FIMAMB;C;1;Finaliz. Amb;
T3O_FILIAL;C;8;Filial      ;
T3O_ID    ;C;6;ID.         ;
T3O_VERSAO;C;14;Id. Ver. Reg;
T3O_IDAMB ;C;6;Cód.Ambiente;
T3O_IDFATR;C;6;Fator Risco ;
T3O_DESFAT;C;220;Des.Fat.Risc;
T3O_INTEXP;C;15;Intens. Expo;
T3O_TECMED;C;40;Tec. Medição;
T3P_FILIAL;C;8;Filial      ;
T3P_ID    ;C;36;ID          ;
T3P_VERSAO;C;14;Id. Ver. Reg;
T3P_INDAPU;C;1;Ind. Apura. ;
T3P_PERAPU;C;6;Per. Apur.  ;
T3P_BENEFI;C;6;Id. Benefic.;
T3P_NOME  ;C;220;Nome Benef. ;
T3P_PROTUL;C;44;Últ. Prot.  ;
T3P_PROTPN;C;44;Pnlt. Prot. ;
T3P_STATUS;C;1;Status Reg. ;
T3P_VERANT;C;14;Ver Ant Reg ;
T3P_ATIVO ;C;1;Reg. Ativo? ;
T3P_EVENTO;C;1;Id. Evento  ;
T3P_VLDEDB;N;14;Vl Ded Dep  ;
T3Q_FILIAL;C;8;Filial      ;
T3Q_ID    ;C;36;ID          ;
T3Q_VERSAO;C;14;Id. Ver. Reg;
T3Q_DTPGTO;D;8;Data Pgto   ;
T3Q_TPPGTO;C;1;Tipo Pgto.  ;
T3Q_INDRES;C;1;Reside Brasi;
T3Q_IDPAIS;C;6;ID. Pais    ;
T3Q_DPAIS ;C;220;Desc. Pais  ;
T3Q_INDNIF;C;1;Ind. NIF    ;
T3Q_NIFBEN;C;20;NIF Benf.   ;
T3Q_DLOUGR;C;80;Des. Logr.  ;
T3Q_NUMLOG;C;10;Nr. Log.    ;
T3Q_COMPLE;C;30;Complemento ;
T3Q_BAIRRO;C;60;Bairro      ;
T3Q_CIDADE;C;50;Cidade      ;
T3Q_CEP   ;C;10;CEP         ;
T3R_FILIAL;C;8;Filial      ;
T3R_ID    ;C;36;ID          ;
T3R_VERSAO;C;14;Id. Ver. Reg;
T3R_DTPGTO;D;8;Data Pgto   ;
T3R_TPPGTO;C;1;Tipo Pgto.  ;
T3R_PERREF;C;6;Per. Referen;
T3R_IDEDMD;C;30;Ident Dem Vl;
T3R_INDPGT;C;1;Ind Pgto    ;
T3R_VLRLIQ;N;14;Valor Líquid;
T3R_NRARQ ;C;44;Nr Rec Arq  ;
T3R_IDENPG;C;2;Ident Pgto  ;
T3S_FILIAL;C;8;Filial      ;
T3S_ID    ;C;6;ID          ;
T3S_VERSAO;C;14;Id. Ver. Reg;
T3S_DTINI ;D;8;Data Inicio ;
T3S_DTFIM ;D;8;Data Final  ;
T3S_NISRES;C;11;Nis Respons.;
T3S_NROC  ;C;14;Nr Insc OC  ;
T3S_UFOC  ;C;6;Id UF Orgao ;
T3S_DUFOC ;C;220;Desc. UF OC ;
T3T_FILIAL;C;8;Filial      ;
T3T_ID    ;C;6;Id. Func.   ;
T3T_VERSAO;C;14;Id. Ver. Reg;
T3T_IDDEP ;C;6;ID          ;
T3T_TPDEP ;C;6;Id. Tp. Dep.;
T3T_DTPDE ;C;220;Descr Tp Dep;
T3T_NOMDEP;C;70;Nome Dep.   ;
T3T_DTNASC;D;8;Dt. Nasc.   ;
T3T_CPFDEP;C;11;CPF Dep.    ;
T3T_DEPIRF;C;1;Dep. IRRF?  ;
T3T_DEPSFA;C;1;Dep Sal Fam?;
T3T_DEPFPR;C;1;Dep Fins Pre;
T3T_DPPLPS;C;1;Dep. Pl. Pri;
T3T_INCTRB;C;1;Incapac.Trab;
T3U_FILIAL;C;8;Filial      ;
T3U_ID    ;C;6;Id. Func.   ;
T3U_VERSAO;C;14;Id. Ver Reg ;
T3U_CODDIA;C;1;Código Dia  ;
T3U_CODHOR;C;6;Cod. Horário;
T3U_DCODHO;C;220;Desc.Horário;
T3U_NOMEVE;C;5;Nome Evento ;
T3V_FILIAL;C;8;Filial      ;
T3V_ID    ;C;6;ID          ;
T3V_VERSAO;C;14;Id. Ver. Reg;
